4.926,3.998,3.912,3.084,2,3.084,3.912,3.998,4
4.938,3.999,3.912,3.084,2,3.084,3.912,3.998,4
4.948,4.007,3.912,3.084,2,3.084,3.912,3.998,4
4.958,4.044,3.912,3.084,2,3.084,3.912,3.998,4
4.966,4.104,3.912,3.084,2,3.084,3.912,3.998,4
4.974,4.157,3.912,3.084,2,3.084,3.912,3.998,4
4.98,4.206,3.912,3.084,2,3.084,3.912,3.998,4
4.986,4.253,3.912,3.084,2,3.084,3.912,3.998,4
4.991,4.297,3.912,3.084,2,3.084,3.912,3.998,4
4.995,4.341,3.912,3.084,2,3.084,3.912,3.998,4
4.997,4.382,3.912,3.084,2,3.084,3.912,3.998,4
4.999,4.42,3.912,3.084,2,3.084,3.912,3.998,4
5,4.458,3.912,3.084,2,3.084,3.912,3.998,4
5,4.494,3.912,3.084,2,3.084,3.912,3.998,4
4.998,4.528,3.912,3.084,2,3.084,3.912,3.998,4
4.996,4.559,3.912,3.084,2,3.084,3.912,3.998,4
4.993,4.591,3.912,3.084,2,3.084,3.912,3.998,4
4.989,4.62,3.912,3.084,2,3.084,3.912,3.998,4
4.984,4.648,3.912,3.084,2,3.084,3.912,3.998,4
4.978,4.675,3.912,3.084,2,3.084,3.912,3.998,4
4.971,4.699,3.912,3.084,2,3.084,3.912,3.998,4
4.963,4.723,3.912,3.084,2,3.084,3.912,3.998,4
4.954,4.746,3.912,3.084,2,3.084,3.912,3.998,4
4.944,4.767,3.912,3.084,2,3.084,3.912,3.998,4
4.933,4.787,3.912,3.084,2,3.084,3.912,3.998,4
4.921,4.806,3.912,3.084,2,3.084,3.912,3.998,4
4.908,4.824,3.912,3.084,2,3.084,3.912,3.998,4
4.895,4.84,3.912,3.084,2,3.084,3.912,3.998,4
4.88,4.855,3.912,3.084,2,3.084,3.912,3.998,4
4.865,4.869,3.912,3.084,2,3.084,3.912,3.998,4
4.849,4.882,3.912,3.084,2,3.084,3.912,3.998,4
4.832,4.893,3.912,3.084,2,3.084,3.912,3.998,4
4.814,4.904,3.912,3.084,2,3.084,3.912,3.998,4
4.796,4.914,3.912,3.084,2,3.084,3.912,3.998,4
4.776,4.922,3.912,3.084,2,3.084,3.912,3.998,4
4.756,4.929,3.912,3.084,2,3.084,3.912,3.998,4
4.735,4.936,3.912,3.084,2,3.084,3.912,3.998,4
4.713,4.941,3.912,3.084,2,3.084,3.912,3.998,4
4.691,4.946,3.912,3.084,2,3.084,3.912,3.998,4
4.668,4.949,3.912,3.084,2,3.084,3.912,3.998,4
4.644,4.952,3.912,3.084,2,3.084,3.912,3.998,4
4.62,4.953,3.916,3.084,2,3.084,3.912,3.998,4
4.595,4.954,3.943,3.084,2,3.084,3.912,3.998,4
4.57,4.953,4.086,3.084,2,3.084,3.912,3.998,4
4.543,4.952,4.202,3.084,2,3.084,3.912,3.998,4
4.517,4.95,4.279,3.084,2,3.084,3.912,3.998,4
4.49,4.947,4.342,3.084,2,3.084,3.912,3.998,4
4.462,4.943,4.397,3.084,2,3.084,3.912,3.998,4
4.434,4.939,4.444,3.084,2,3.084,3.912,3.998,4
4.405,4.934,4.486,3.084,2,3.084,3.912,3.998,4
4.376,4.927,4.524,3.084,2,3.084,3.912,3.998,4
4.347,4.921,4.558,3.084,2,3.084,3.912,3.998,4
4.317,4.913,4.589,3.084,2,3.084,3.912,3.998,4
4.288,4.905,4.616,3.084,2,3.084,3.912,3.998,4
4.258,4.896,4.642,3.084,2,3.084,3.912,3.998,4
4.227,4.886,4.666,3.084,2,3.084,3.912,3.998,4
4.196,4.876,4.687,3.084,2,3.084,3.912,3.998,4
4.165,4.865,4.707,3.084,2,3.084,3.912,3.998,4
4.134,4.854,4.724,3.084,2,3.084,3.912,3.998,4
4.103,4.842,4.74,3.084,2,3.084,3.912,3.998,4
4.072,4.829,4.755,3.084,2,3.084,3.912,3.998,4
4.04,4.815,4.768,3.084,2,3.084,3.912,3.998,4
4.009,4.802,4.78,3.084,2,3.084,3.912,3.998,4
3.977,4.787,4.79,3.084,2,3.084,3.912,3.998,4
3.946,4.773,4.8,3.084,2,3.084,3.912,3.998,4
3.915,4.757,4.808,3.084,2,3.084,3.912,3.998,4
3.884,4.742,4.815,3.084,2,3.084,3.912,3.998,4
3.852,4.726,4.82,3.084,2,3.084,3.912,3.998,4
3.821,4.709,4.825,3.084,2,3.084,3.912,3.998,4
3.791,4.692,4.829,3.084,2,3.084,3.912,3.998,4
3.76,4.675,4.832,3.084,2,3.084,3.912,3.998,4
3.73,4.657,4.834,3.084,2,3.084,3.912,3.998,4
3.699,4.639,4.835,3.084,2,3.084,3.912,3.998,4
3.67,4.621,4.836,3.084,2,3.084,3.912,3.998,4
3.641,4.602,4.835,3.084,2,3.084,3.912,3.998,4
3.611,4.583,4.834,3.084,2,3.084,3.912,3.998,4
3.583,4.564,4.832,3.084,2,3.084,3.912,3.998,4
3.554,4.544,4.83,3.084,2,3.084,3.912,3.998,4
3.527,4.525,4.827,3.084,2,3.084,3.912,3.998,4
3.499,4.505,4.823,3.084,2,3.084,3.912,3.998,4
3.472,4.485,4.818,3.084,2,3.084,3.912,3.998,4
3.446,4.465,4.813,3.085,2,3.084,3.912,3.998,4
3.42,4.444,4.807,3.219,2,3.084,3.912,3.998,4
3.395,4.424,4.801,3.627,2,3.084,3.912,3.998,4
3.37,4.403,4.794,3.697,2,3.084,3.912,3.998,4
3.346,4.382,4.787,3.743,2,3.084,3.912,3.998,4
3.322,4.361,4.779,3.782,2,3.084,3.912,3.998,4
3.3,4.34,4.771,3.813,2,3.084,3.912,3.998,4
3.278,4.319,4.762,3.84,2,3.084,3.912,3.998,4
3.256,4.297,4.753,3.864,2,3.084,3.912,3.998,4
3.236,4.276,4.744,3.885,2,3.084,3.912,3.998,4
3.216,4.255,4.734,3.904,2,3.084,3.912,3.998,4
3.197,4.234,4.723,3.92,2,3.084,3.912,3.998,4
3.179,4.212,4.713,3.934,2,3.084,3.912,3.998,4
3.161,4.191,4.702,3.947,2,3.084,3.912,3.998,4
3.145,4.169,4.69,3.958,2,3.084,3.912,3.998,4
3.129,4.148,4.679,3.968,2,3.084,3.912,3.998,4
3.114,4.126,4.667,3.977,2,3.084,3.912,3.998,4
3.1,4.105,4.655,3.984,2,3.084,3.912,3.998,4
3.087,4.084,4.642,3.991,2,3.084,3.912,3.998,4
3.074,4.062,4.629,3.997,2,3.084,3.912,3.998,4
3.063,4.042,4.616,4.001,2,3.084,3.912,3.998,4
3.052,4.02,4.603,4.005,2,3.084,3.912,3.998,4
3.043,4,4.59,4.007,2,3.084,3.912,3.998,4
3.034,3.98,4.576,4.009,2,3.084,3.912,3.998,4
3.027,3.959,4.562,4.011,2,3.084,3.912,3.998,4
3.02,3.939,4.548,4.011,2,3.084,3.912,3.998,4
3.014,3.919,4.534,4.011,2,3.084,3.912,3.998,4
3.01,3.899,4.52,4.011,2,3.084,3.912,3.998,4
3.006,3.88,4.505,4.009,2,3.084,3.912,3.998,4
3.003,3.861,4.491,4.008,2,3.084,3.912,3.998,4
3.001,3.842,4.476,4.005,2,3.084,3.912,3.998,4
3.001,3.823,4.461,4.002,2,3.084,3.912,3.998,4
3.001,3.805,4.446,3.999,2,3.084,3.912,3.998,4
3.002,3.786,4.431,3.995,2,3.084,3.912,3.998,4
3.004,3.769,4.416,3.991,2,3.084,3.912,3.998,4
3.007,3.751,4.401,3.986,2,3.084,3.912,3.998,4
3.011,3.733,4.385,3.981,2,3.084,3.912,3.998,4
3.016,3.716,4.369,3.975,2,3.084,3.912,3.998,4
3.022,3.699,4.354,3.969,2,3.084,3.912,3.998,4
3.029,3.682,4.338,3.963,2,3.084,3.912,3.998,4
3.037,3.667,4.323,3.956,2,3.084,3.912,3.998,4
3.046,3.65,4.307,3.949,2,3.084,3.912,3.998,4
3.056,3.634,4.291,3.942,2,3.084,3.912,3.998,4
3.067,3.619,4.276,3.934,2,3.084,3.912,3.998,4
3.079,3.603,4.26,3.926,2.36,3.084,3.912,3.998,4
3.091,3.588,4.244,3.918,2.756,3.084,3.912,3.998,4
3.105,3.574,4.229,3.909,2.775,3.084,3.912,3.998,4
3.119,3.559,4.213,3.9,2.789,3.084,3.912,3.998,4
3.134,3.545,4.197,3.891,2.801,3.084,3.912,3.998,4
3.151,3.531,4.181,3.882,2.812,3.084,3.912,3.998,4
3.168,3.517,4.165,3.872,2.82,3.084,3.912,3.998,4
3.185,3.504,4.15,3.863,2.827,3.084,3.912,3.998,4
3.204,3.491,4.134,3.853,2.833,3.084,3.912,3.998,4
3.223,3.478,4.118,3.843,2.838,3.084,3.912,3.998,4
3.244,3.465,4.102,3.832,2.842,3.084,3.912,3.998,4
3.265,3.453,4.086,3.821,2.844,3.084,3.912,3.998,4
3.286,3.441,4.071,3.811,2.846,3.084,3.912,3.998,4
3.309,3.429,4.055,3.799,2.848,3.084,3.912,3.998,4
3.332,3.418,4.039,3.788,2.848,3.084,3.912,3.998,4
3.355,3.407,4.024,3.777,2.849,3.084,3.912,3.998,4
3.379,3.396,4.009,3.766,2.848,3.084,3.912,3.998,4
3.405,3.385,3.993,3.754,2.847,3.084,3.912,3.998,4
3.43,3.374,3.978,3.742,2.846,3.084,3.912,3.998,4
3.457,3.364,3.963,3.73,2.843,3.084,3.912,3.998,4
3.483,3.354,3.949,3.718,2.841,3.084,3.912,3.998,4
3.51,3.345,3.934,3.706,2.838,3.084,3.912,3.998,4
3.538,3.335,3.92,3.693,2.834,3.084,3.912,3.998,4
3.566,3.326,3.905,3.681,2.831,3.084,3.912,3.998,4
3.595,3.317,3.891,3.668,2.826,3.084,3.912,3.998,4
3.624,3.308,3.877,3.655,2.822,3.084,3.912,3.998,4
3.653,3.3,3.864,3.643,2.817,3.084,3.912,3.998,4
3.682,3.292,3.85,3.63,2.812,3.084,3.912,3.998,4
3.712,3.284,3.837,3.617,2.806,3.084,3.912,3.998,4
3.742,3.276,3.824,3.604,2.801,3.084,3.912,3.998,4
3.773,3.268,3.81,3.59,2.795,3.084,3.912,3.998,4
3.804,3.261,3.797,3.577,2.788,3.084,3.912,3.998,4
3.834,3.255,3.785,3.564,2.782,3.084,3.912,3.998,4
3.866,3.248,3.772,3.55,2.775,3.084,3.912,3.998,4
3.897,3.241,3.759,3.537,2.768,3.084,3.912,3.998,4
3.928,3.235,3.747,3.523,2.76,3.084,3.912,3.998,4
3.96,3.229,3.735,3.509,2.753,3.084,3.912,3.998,4
3.991,3.224,3.723,3.496,2.745,3.084,3.912,3.998,4
4.023,3.219,3.711,3.482,2.737,3.084,3.912,3.998,4
4.054,3.214,3.699,3.468,2.729,3.084,3.912,3.998,4
4.085,3.209,3.688,3.454,2.721,3.084,3.912,3.998,4
4.116,3.205,3.676,3.44,2.712,3.082,3.912,3.998,4
4.147,3.201,3.665,3.426,2.704,3.513,3.912,3.998,4
4.179,3.197,3.653,3.411,2.695,3.805,3.912,3.998,4
4.209,3.194,3.643,3.397,2.686,3.809,3.912,3.998,4
4.24,3.191,3.632,3.383,2.677,3.811,3.912,3.998,4
4.27,3.188,3.621,3.369,2.668,3.812,3.912,3.998,4
4.301,3.186,3.61,3.354,2.658,3.813,3.912,3.998,4
4.33,3.185,3.6,3.34,2.649,3.813,3.912,3.998,4
4.36,3.184,3.59,3.326,2.639,3.812,3.912,3.998,4
4.389,3.183,3.579,3.311,2.63,3.811,3.912,3.998,4
4.418,3.183,3.569,3.297,2.62,3.81,3.912,3.998,4
4.446,3.184,3.559,3.282,2.61,3.808,3.912,3.998,4
4.474,3.186,3.549,3.268,2.6,3.805,3.912,3.998,4
4.501,3.189,3.54,3.253,2.59,3.803,3.912,3.998,4
4.528,3.192,3.53,3.239,2.58,3.8,3.912,3.998,4
4.555,3.196,3.521,3.225,2.57,3.796,3.912,3.998,4
4.581,3.202,3.511,3.21,2.559,3.793,3.912,3.998,4
4.606,3.21,3.502,3.196,2.549,3.789,3.912,3.998,4
4.63,3.219,3.493,3.182,2.538,3.785,3.912,3.998,4
4.655,3.231,3.484,3.168,2.528,3.78,3.912,3.998,4
4.678,3.246,3.475,3.154,2.517,3.776,3.912,3.998,4
4.701,3.264,3.466,3.14,2.506,3.771,3.912,3.998,4
4.723,3.286,3.458,3.126,2.496,3.766,3.912,3.998,4
4.744,3.314,3.449,3.113,2.485,3.761,3.912,3.998,4
4.765,3.346,3.441,3.099,2.474,3.755,3.912,3.998,4
4.785,3.386,3.432,3.086,2.463,3.75,3.912,3.998,4
4.804,3.433,3.424,3.072,2.452,3.744,3.912,3.998,4
4.822,3.486,3.416,3.059,2.441,3.739,3.912,3.998,4
4.839,3.544,3.408,3.046,2.43,3.733,3.912,3.998,4
4.856,3.607,3.4,3.033,2.419,3.727,3.912,3.998,4
4.872,3.67,3.392,3.02,2.408,3.721,3.912,3.998,4
4.887,3.735,3.384,3.007,2.397,3.715,3.912,3.998,4
4.901,3.798,3.377,2.994,2.386,3.708,3.912,3.998,4
4.914,3.862,3.369,2.982,2.375,3.702,3.912,3.998,4
4.926,3.925,3.361,2.969,2.364,3.696,3.912,3.998,4
4.938,3.986,3.354,2.956,2.352,3.689,3.912,3.998,4
4.948,4.045,3.347,2.944,2.341,3.682,3.912,3.998,4
4.958,4.102,3.34,2.932,2.33,3.676,3.917,3.998,4
4.966,4.156,3.332,2.92,2.319,3.669,4.479,3.998,4
4.974,4.208,3.325,2.907,2.307,3.662,4.59,3.998,4
4.981,4.257,3.318,2.895,2.296,3.655,4.591,3.998,4
4.986,4.303,3.312,2.884,2.285,3.649,4.591,3.998,4
4.991,4.347,3.305,2.872,2.274,3.642,4.591,3.998,4
4.995,4.391,3.298,2.86,2.263,3.635,4.59,3.998,4
4.997,4.431,3.292,2.848,2.251,3.628,4.589,3.998,4
4.999,4.469,3.285,2.837,2.24,3.621,4.587,3.998,4
5,4.507,3.279,2.825,2.229,3.613,4.585,3.998,4
5,4.541,3.273,2.814,2.218,3.606,4.583,3.998,4
4.999,4.575,3.266,2.803,2.207,3.599,4.581,3.998,4
4.996,4.607,3.26,2.792,2.195,3.592,4.578,3.998,4
4.993,4.637,3.254,2.781,2.184,3.585,4.575,3.998,4
4.989,4.666,3.248,2.77,2.173,3.578,4.572,3.998,4
4.984,4.694,3.243,2.759,2.162,3.57,4.568,3.998,4
4.978,4.72,3.237,2.748,2.151,3.563,4.565,3.998,4
4.971,4.745,3.231,2.737,2.14,3.556,4.561,3.998,4
4.963,4.768,3.226,2.727,2.129,3.549,4.557,3.998,4
4.954,4.79,3.22,2.716,2.118,3.541,4.554,3.998,4
4.944,4.81,3.215,2.706,2.107,3.534,4.549,3.998,4
4.933,4.83,3.21,2.695,2.095,3.526,4.545,3.998,4
4.921,4.848,3.205,2.685,2.084,3.519,4.541,3.998,4
4.909,4.865,3.2,2.675,2.073,3.512,4.536,3.998,4
4.895,4.88,3.196,2.665,2.062,3.505,4.532,3.998,4
4.881,4.895,3.191,2.655,2.052,3.497,4.527,3.998,4
4.865,4.908,3.187,2.646,2.041,3.49,4.522,3.998,4
4.849,4.92,3.183,2.636,2.03,3.483,4.517,3.998,4
4.832,4.931,3.179,2.626,2.019,3.475,4.512,3.998,4
4.814,4.94,3.175,2.617,2.009,3.468,4.507,3.998,4
4.795,4.949,3.172,2.607,1.998,3.461,4.502,3.998,4
4.776,4.957,3.169,2.597,1.988,3.453,4.497,3.998,4
4.756,4.963,3.167,2.588,1.977,3.446,4.492,3.998,4
4.735,4.969,3.165,2.579,1.967,3.439,4.486,3.998,4
4.713,4.973,3.163,2.57,1.957,3.431,4.481,3.998,4
4.691,4.976,3.163,2.561,1.947,3.424,4.475,3.998,4
4.668,4.979,3.163,2.552,1.937,3.417,4.47,4.08,4
4.644,4.98,3.164,2.543,1.928,3.41,4.464,4.636,4
4.62,4.98,3.166,2.534,1.918,3.402,4.459,4.649,4
4.595,4.98,3.174,2.526,1.909,3.395,4.453,4.649,4
4.569,4.978,3.729,2.517,1.899,3.388,4.447,4.647,4
4.543,4.976,4.166,2.509,1.89,3.381,4.442,4.646,4
4.516,4.973,4.248,2.5,1.881,3.373,4.436,4.644,4
4.489,4.969,4.311,2.492,1.872,3.366,4.43,4.642,4
4.461,4.964,4.364,2.484,1.863,3.359,4.424,4.64,4
4.433,4.958,4.41,2.476,1.854,3.352,4.418,4.637,4
4.406,4.951,4.449,2.468,1.846,3.345,4.412,4.635,4
4.377,4.944,4.485,2.46,1.837,3.338,4.406,4.632,4
4.347,4.936,4.517,2.452,1.829,3.331,4.4,4.629,4
4.318,4.927,4.546,2.444,1.821,3.323,4.394,4.626,4
4.288,4.917,4.573,2.436,1.813,3.316,4.388,4.622,4
4.257,4.907,4.596,2.429,1.805,3.309,4.382,4.619,4
4.227,4.896,4.618,2.421,1.797,3.302,4.376,4.615,4
4.196,4.884,4.637,2.414,1.789,3.295,4.37,4.612,4
4.165,4.872,4.654,2.407,1.781,3.288,4.364,4.608,4
4.134,4.859,4.67,2.399,1.774,3.281,4.358,4.604,4
4.103,4.846,4.684,2.392,1.766,3.274,4.352,4.6,4
4.072,4.831,4.696,2.385,1.759,3.267,4.346,4.596,4
4.04,4.817,4.707,2.378,1.752,3.26,4.34,4.592,4
4.009,4.801,4.717,2.371,1.744,3.253,4.333,4.588,4
3.977,4.786,4.725,2.364,1.737,3.246,4.327,4.583,4
3.946,4.769,4.732,2.358,1.731,3.239,4.321,4.579,4
3.915,4.753,4.738,2.351,1.724,3.232,4.315,4.574,4
3.884,4.736,4.742,2.345,1.717,3.226,4.309,4.57,4
3.853,4.718,4.746,2.338,1.711,3.219,4.303,4.565,4
3.822,4.7,4.749,2.332,1.704,3.212,4.296,4.561,4
3.791,4.681,4.751,2.325,1.698,3.205,4.29,4.556,4
3.76,4.662,4.751,2.319,1.691,3.198,4.284,4.551,4
3.729,4.643,4.751,2.313,1.685,3.191,4.278,4.546,4
3.7,4.624,4.75,2.307,1.679,3.185,4.272,4.541,4
3.67,4.604,4.749,2.301,1.673,3.178,4.265,4.536,4
3.641,4.584,4.746,2.295,1.667,3.171,4.259,4.531,4.002
3.611,4.563,4.743,2.29,1.661,3.164,4.253,4.526,4.342
3.582,4.542,4.739,2.284,1.655,3.158,4.247,4.521,4.617
3.555,4.521,4.735,2.279,1.65,3.151,4.24,4.516,4.62
3.527,4.5,4.73,2.273,1.644,3.144,4.234,4.511,4.619
3.499,4.478,4.724,2.268,1.638,3.138,4.228,4.506,4.617
3.473,4.457,4.717,2.263,1.633,3.131,4.222,4.501,4.615
3.446,4.435,4.71,2.258,1.628,3.125,4.216,4.496,4.613
3.42,4.413,4.703,2.252,1.622,3.118,4.209,4.49,4.611
3.395,4.391,4.695,2.248,1.617,3.112,4.203,4.485,4.609
3.37,4.368,4.686,2.243,1.612,3.105,4.197,4.48,4.606
3.346,4.346,4.677,2.238,1.607,3.099,4.191,4.475,4.603
3.322,4.323,4.667,2.237,1.602,3.093,4.185,4.469,4.601
3.3,4.301,4.657,3.568,1.597,3.087,4.178,4.464,4.598
3.278,4.278,4.647,3.655,1.592,3.08,4.172,4.458,4.595
3.256,4.255,4.636,3.677,1.588,3.074,4.166,4.453,4.592
3.236,4.232,4.625,3.697,1.583,3.068,4.16,4.448,4.589
3.216,4.209,4.613,3.714,1.578,3.062,4.154,4.442,4.585
3.197,4.186,4.602,3.73,1.574,3.056,4.148,4.437,4.582
3.179,4.163,4.589,3.743,1.569,3.05,4.141,4.431,4.579
3.161,4.14,4.577,3.755,1.565,3.044,4.135,4.426,4.575
3.145,4.117,4.564,3.766,1.561,3.039,4.129,4.42,4.572
3.129,4.094,4.551,3.775,1.556,3.033,4.123,4.415,4.568
3.114,4.071,4.538,3.784,1.552,3.028,4.117,4.409,4.564
3.1,4.048,4.524,3.791,1.548,3.022,4.111,4.404,4.561
3.086,4.026,4.51,3.797,1.544,3.017,4.105,4.398,4.557
3.074,4.004,4.496,3.802,1.54,3.012,4.099,4.393,4.553
3.063,3.981,4.482,3.807,1.536,3.006,4.093,4.387,4.549
3.052,3.959,4.467,3.81,1.532,3.001,4.086,4.382,4.545
3.043,3.937,4.453,3.813,1.528,2.996,4.081,4.376,4.541
3.034,3.915,4.438,3.816,1.524,2.991,4.074,4.37,4.537
3.027,3.894,4.423,3.817,1.521,2.986,4.068,4.365,4.533
3.02,3.872,4.408,3.818,1.517,2.982,4.062,4.359,4.528
3.014,3.851,4.392,3.818,1.513,2.977,4.056,4.354,4.524
3.009,3.83,4.377,3.818,1.51,2.972,4.05,4.348,4.52
3.006,3.809,4.361,3.817,1.506,2.968,4.044,4.343,4.516
3.003,3.789,4.346,3.816,1.503,2.963,4.038,4.337,4.511
3.001,3.769,4.33,3.814,1.499,2.959,4.032,4.331,4.507
3,3.749,4.315,3.812,1.496,2.954,4.027,4.326,4.502
3,3.729,4.299,3.809,1.493,2.95,4.021,4.32,4.498
3.002,3.71,4.283,3.806,1.489,2.946,4.014,4.315,4.493
3.004,3.691,4.267,3.802,1.486,2.942,4.009,4.309,4.489
3.007,3.671,4.251,3.798,1.483,2.937,4.003,4.303,4.484
3.011,3.653,4.235,3.794,1.48,2.933,3.997,4.296,4.48
3.016,3.635,4.219,3.789,1.477,2.93,3.991,4.289,4.475
3.022,3.617,4.203,3.784,1.474,2.926,3.985,4.284,4.471
3.029,3.599,4.186,3.779,1.471,2.922,3.979,4.278,4.466
3.037,3.581,4.17,3.773,1.468,2.918,3.973,4.273,4.461
3.046,3.564,4.154,3.767,1.465,2.914,3.968,4.268,4.457
3.056,3.547,4.138,3.761,1.462,2.911,3.962,4.262,4.452
3.066,3.53,4.122,3.754,1.459,2.907,3.956,4.257,4.447
3.078,3.513,4.105,3.747,1.456,2.904,3.95,4.252,4.443
3.091,3.497,4.089,3.74,1.453,2.9,3.945,4.246,4.438
3.105,3.481,4.073,3.733,1.451,2.897,3.939,4.241,4.433
3.119,3.466,4.057,3.725,1.448,2.893,3.933,4.236,4.428
3.134,3.45,4.041,3.718,1.445,2.89,3.928,4.23,4.424
3.15,3.435,4.025,3.71,1.443,2.887,3.922,4.225,4.419
3.168,3.42,4.009,3.701,1.44,2.884,3.917,4.22,4.414
3.185,3.406,3.993,3.693,1.438,2.88,3.911,4.215,4.409
3.204,3.392,3.977,3.684,1.435,2.877,3.906,4.209,4.404
3.223,3.378,3.961,3.676,1.433,2.874,3.901,4.204,4.399
3.243,3.364,3.945,3.667,2.652,2.871,3.895,4.199,4.394
3.264,3.351,3.93,3.658,2.755,2.868,3.89,4.193,4.39
3.286,3.337,3.914,3.648,2.76,2.865,3.885,4.188,4.385
3.308,3.325,3.898,3.639,2.763,2.863,3.88,4.183,4.38
3.331,3.312,3.883,3.629,2.766,2.86,3.875,4.178,4.375
3.355,3.3,3.867,3.619,2.768,2.857,3.87,4.172,4.37
3.38,3.288,3.852,3.61,2.77,2.854,3.865,4.167,4.365
3.404,3.276,3.837,3.6,2.771,2.852,3.861,4.162,4.36
3.43,3.265,3.822,3.589,2.771,2.849,3.856,4.156,4.355
3.456,3.253,3.807,3.579,2.771,2.847,3.851,4.151,4.35
3.483,3.242,3.793,3.569,2.77,2.844,3.847,4.146,4.345
3.51,3.232,3.778,3.558,2.769,2.842,3.842,4.141,4.34
3.538,3.221,3.764,3.548,2.768,2.839,3.838,4.135,4.335
3.566,3.211,3.75,3.537,2.766,2.837,3.833,4.13,4.33
3.594,3.202,3.737,3.526,2.764,2.834,3.829,4.125,4.325
3.623,3.192,3.723,3.515,2.761,2.832,3.825,4.12,4.32
3.652,3.183,3.709,3.504,2.758,2.83,3.821,4.114,4.315
3.682,3.174,3.696,3.493,2.755,2.827,3.817,4.109,4.31
3.712,3.165,3.683,3.482,2.751,2.825,3.813,4.104,4.305
3.742,3.156,3.67,3.471,2.747,2.823,3.809,4.098,4.3
3.772,3.148,3.658,3.46,2.743,2.821,3.805,4.093,4.295
3.804,3.14,3.645,3.448,2.739,2.819,3.801,4.088,4.29
3.834,3.133,3.633,3.437,2.734,2.817,3.795,4.083,4.285
3.866,3.126,3.621,3.425,2.728,2.815,3.79,4.078,4.28
3.896,3.119,3.609,3.414,2.723,2.813,3.787,4.073,4.275
3.928,3.112,3.597,3.402,2.717,2.811,3.783,4.067,4.27
3.959,3.106,3.586,3.39,2.712,2.809,3.78,4.062,4.265
3.991,3.1,3.574,3.378,2.706,2.807,3.776,4.057,4.26
4.022,3.094,3.563,3.366,2.699,2.805,3.773,4.052,4.255
4.054,3.088,3.552,3.354,2.693,2.803,3.77,4.047,4.25
4.084,3.084,3.541,3.342,2.686,2.801,3.767,4.042,4.245
4.116,3.079,3.53,3.33,2.679,2.8,3.764,4.036,4.24
4.147,3.075,3.52,3.318,2.672,2.798,3.761,4.031,4.235
4.178,3.071,3.509,3.306,2.664,2.796,3.758,4.026,4.23
4.209,3.067,3.499,3.294,2.657,2.795,3.755,4.021,4.225
4.239,3.064,3.489,3.282,2.649,2.793,3.752,4.016,4.22
4.271,3.062,3.479,3.269,2.641,2.791,3.749,4.011,4.215
4.3,3.06,3.469,3.257,2.633,2.79,3.746,4.007,4.21
4.33,3.058,3.46,3.244,2.625,2.788,3.744,4.002,4.205
4.359,3.058,3.451,3.232,2.617,2.786,3.741,3.997,4.2
4.389,3.058,3.441,3.219,2.608,2.785,3.738,3.992,4.195
4.417,3.059,3.432,3.207,2.6,2.783,3.736,3.988,4.19
